1094	SNX640	Sony	mobile	3171	2934	Latest presentation of mobile by Sony	1787	images/electronics/mobile/49.jpeg	4183	
1095	LTH2626	LogiTech	headphone	1162	933	Lightweight headphone by LogiTech	1661	images/electronics/headphone/12.jpeg	9085	
1096	DL396	Dell	earphone	3519	3258	Latest presentation of earphone by Dell	1560	images/electronics/earphone/27.jpeg	9879	
1097	SNX4163	Sony	mp3player	2241	2118	Latest presentation of mp3player by Sony	1202	images/electronics/mp3player/70.jpeg	2566	
1098	DL2089	Dell	earphone	4545	4416	Latest presentation of earphone by Dell	1275	images/electronics/earphone/30.jpeg	2299	
1099	SMNG4206	Samsung	refrigerator	4104	3961	Lightweight refrigerator by Samsung	1372	images/electronics/refrigerator/40.jpeg	8440	
1100	SMNG421	Samsung	earphone	2423	2231	Latest presentation of earphone by Samsung	1025	images/electronics/earphone/19.jpeg	3395	
1101	SMNG9748	Samsung	television	1012	718	High precision television by Samsung	1767	images/electronics/television/23.jpeg	5303	
1102	SNX1100	Sony	mp3player	670	567	High precision mp3player by Sony	1325	images/electronics/mp3player/43.jpeg	4595	
1103	SMNG8941	Samsung	mobile	2336	2149	Latest presentation of mobile by Samsung	1915	images/electronics/mobile/46.jpeg	7699	
1104	SNX9043	Sony	mobile	4429	4217	Lightweight mobile by Sony	1044	images/electronics/mobile/18.jpeg	6265	
1105	LTH3319	LogiTech	earphone	1088	979	High precision earphone by LogiTech	1960	images/electronics/earphone/22.jpeg	2897	
1106	SMNG4556	Samsung	mobile	2198	1969	Lightweight mobile by Samsung	1782	images/electronics/mobile/6.jpeg	4664	
1107	DL38	Dell	earphone	3806	3667	Latest presentation of earphone by Dell	1024	images/electronics/earphone/21.jpeg	5203	
1108	IB9478	iBall	mp3player	3209	3079	High precision mp3player by iBall	1962	images/electronics/mp3player/9.jpeg	6783	
1109	IB8567	iBall	refrigerator	2816	2614	Lightweight refrigerator by iBall	1189	images/electronics/refrigerator/68.jpeg	1082	
1110	LTH3704	LogiTech	mobile	2393	2282	High precision mobile by LogiTech	1307	images/electronics/mobile/18.jpeg	6254	
1111	SNX65	Sony	fan	3508	3395	High precision fan by Sony	1969	images/electronics/fan/7.jpeg	8876	
1112	IB332	iBall	mp3player	3145	2911	Latest presentation of mp3player by iBall	1726	images/electronics/mp3player/68.jpeg	1238	
1113	IB1120	iBall	headphone	3472	3202	Lightweight headphone by iBall	1452	images/electronics/headphone/19.jpeg	4481	
1114	DL9451	Dell	refrigerator	1309	1173	High precision refrigerator by Dell	1954	images/electronics/refrigerator/0.jpeg	9001	
1115	LTH8691	LogiTech	mobile	643	454	Lightweight mobile by LogiTech	1356	images/electronics/mobile/19.jpeg	1137	
1116	DL4337	Dell	headphone	1517	1333	Latest presentation of headphone by Dell	1272	images/electronics/headphone/11.jpeg	5418	
1117	SMNG6354	Samsung	headphone	1395	1176	High precision headphone by Samsung	1549	images/electronics/headphone/34.jpeg	9654	
1118	LTH1785	LogiTech	fan	1809	1642	Lightweight fan by LogiTech	1408	images/electronics/fan/30.jpeg	5083	
1119	SNX6598	Sony	mp3player	4452	4293	Lightweight mp3player by Sony	1404	images/electronics/mp3player/49.jpeg	8097	
1120	IB3560	iBall	earphone	3889	3706	Latest presentation of earphone by iBall	1291	images/electronics/earphone/29.jpeg	9273	
1121	SMNG2415	Samsung	earphone	777	549	Latest presentation of earphone by Samsung	1594	images/electronics/earphone/13.jpeg	8657	
1122	DL9270	Dell	mp3player	4590	4445	Latest presentation of mp3player by Dell	1080	images/electronics/mp3player/69.jpeg	5845	
1123	SMNG8725	Samsung	television	4217	4049	Lightweight television by Samsung	1711	images/electronics/television/19.jpeg	2714	
1124	SNX75	Sony	television	1105	923	Lightweight television by Sony	1964	images/electronics/television/23.jpeg	2548	
1125	DL3397	Dell	fan	4507	4243	High precision fan by Dell	1263	images/electronics/fan/28.jpeg	3279	
1126	SMNG9923	Samsung	headphone	2823	2579	High precision headphone by Samsung	1420	images/electronics/headphone/36.jpeg	9271	
1127	LTH7500	LogiTech	earphone	1595	1494	Lightweight earphone by LogiTech	1970	images/electronics/earphone/2.jpeg	6958	
1128	SMNG1458	Samsung	fan	3485	3226	High precision fan by Samsung	1540	images/electronics/fan/48.jpeg	1601	
1129	LTH9225	LogiTech	earphone	1621	1370	Latest presentation of earphone by LogiTech	1777	images/electronics/earphone/22.jpeg	6045	
1130	SMNG9146	Samsung	mp3player	4244	4051	Latest presentation of mp3player by Samsung	1098	images/electronics/mp3player/76.jpeg	9744	
1131	DL831	Dell	television	3070	2803	Latest presentation of television by Dell	1915	images/electronics/television/26.jpeg	6528	
1132	DL4726	Dell	mobile	2362	2258	Latest presentation of mobile by Dell	1077	images/electronics/mobile/25.jpeg	4400	
1133	IB1569	iBall	refrigerator	519	344	Latest presentation of refrigerator by iBall	1172	images/electronics/refrigerator/94.jpeg	7092	
1134	IB7372	iBall	television	2665	2368	Latest presentation of television by iBall	1313	images/electronics/television/19.jpeg	6013	
1135	DL2925	Dell	mp3player	3798	3498	High precision mp3player by Dell	1954	images/electronics/mp3player/85.jpeg	9810	
1136	SMNG9608	Samsung	television	3990	3875	High precision television by Samsung	1103	images/electronics/television/23.jpeg	1041	
1137	DL3493	Dell	refrigerator	697	409	Latest presentation of refrigerator by Dell	1225	images/electronics/refrigerator/30.jpeg	6023	
1138	LTH500	LogiTech	television	4806	4566	Latest presentation of television by LogiTech	1852	images/electronics/television/21.jpeg	9669	
1139	LTH7655	LogiTech	fan	2371	2271	Lightweight fan by LogiTech	1718	images/electronics/fan/35.jpeg	9163	
1140	SMNG8678	Samsung	television	2659	2558	Latest presentation of television by Samsung	1317	images/electronics/television/22.jpeg	3386	
1141	LTH4624	LogiTech	refrigerator	3061	2865	Lightweight refrigerator by LogiTech	1992	images/electronics/refrigerator/108.jpeg	8954	
1142	LTH3020	LogiTech	refrigerator	2453	2271	Lightweight refrigerator by LogiTech	1163	images/electronics/refrigerator/49.jpeg	6810	
1143	IB6417	iBall	refrigerator	515	278	Latest presentation of refrigerator by iBall	1725	images/electronics/refrigerator/62.jpeg	6339	
1144	LTH2790	LogiTech	fan	1596	1343	High precision fan by LogiTech	1295	images/electronics/fan/8.jpeg	8297	
1145	SNX7533	Sony	mobile	2330	2213	High precision mobile by Sony	1107	images/electronics/mobile/44.jpeg	9712	
1146	SNX3977	Sony	fan	1637	1460	Lightweight fan by Sony	1565	images/electronics/fan/42.jpeg	4150	
1147	DL4060	Dell	mp3player	4660	4377	High precision mp3player by Dell	1617	images/electronics/mp3player/105.jpeg	9458	
1148	SNX1038	Sony	mobile	3789	3664	Latest presentation of mobile by Sony	1354	images/electronics/mobile/23.jpeg	1727	
1149	SMNG5312	Samsung	earphone	1007	782	High precision earphone by Samsung	1312	images/electronics/earphone/22.jpeg	1802	
1150	SNX2678	Sony	refrigerator	960	716	Latest presentation of refrigerator by Sony	1576	images/electronics/refrigerator/14.jpeg	3486	
1151	SMNG7066	Samsung	mp3player	1890	1601	Lightweight mp3player by Samsung	1913	images/electronics/mp3player/8.jpeg	2863	
1152	SMNG7108	Samsung	fan	1246	1109	Lightweight fan by Samsung	1907	images/electronics/fan/24.jpeg	6624	
1153	LTH3098	LogiTech	television	4474	4199	Lightweight television by LogiTech	1159	images/electronics/television/9.jpeg	7217	
1154	DL8360	Dell	headphone	4055	3883	Latest presentation of headphone by Dell	1774	images/electronics/headphone/31.jpeg	7942	
1155	LTH1540	LogiTech	mp3player	1403	1165	High precision mp3player by LogiTech	1516	images/electronics/mp3player/51.jpeg	4792	
1156	DL5053	Dell	television	1574	1327	Latest presentation of television by Dell	1678	images/electronics/television/9.jpeg	6356	
1157	SNX8088	Sony	mobile	1842	1605	High precision mobile by Sony	1780	images/electronics/mobile/23.jpeg	9304	
1158	IB2702	iBall	mp3player	1820	1713	High precision mp3player by iBall	1749	images/electronics/mp3player/61.jpeg	1550	
1159	DL2127	Dell	fan	2668	2499	Lightweight fan by Dell	1300	images/electronics/fan/48.jpeg	8102	
1160	IB8251	iBall	fan	3750	3520	Latest presentation of fan by iBall	1488	images/electronics/fan/14.jpeg	4193	
1161	DL232	Dell	earphone	4065	3817	Lightweight earphone by Dell	1933	images/electronics/earphone/0.jpeg	8893	
1162	IB2690	iBall	mp3player	4341	4098	Lightweight mp3player by iBall	1507	images/electronics/mp3player/103.jpeg	3701	
1163	SMNG9762	Samsung	earphone	2163	1899	High precision earphone by Samsung	1767	images/electronics/earphone/10.jpeg	4587	
1164	IB2059	iBall	fan	3773	3578	Latest presentation of fan by iBall	1578	images/electronics/fan/11.jpeg	7880	
1165	LTH5650	LogiTech	refrigerator	1903	1624	High precision refrigerator by LogiTech	1770	images/electronics/refrigerator/114.jpeg	3065	
1166	LTH1678	LogiTech	refrigerator	3913	3707	Lightweight refrigerator by LogiTech	1213	images/electronics/refrigerator/63.jpeg	8680	
1167	LTH2378	LogiTech	earphone	3947	3667	Latest presentation of earphone by LogiTech	1442	images/electronics/earphone/11.jpeg	6888	
1168	LTH9448	LogiTech	television	1081	871	High precision television by LogiTech	1746	images/electronics/television/14.jpeg	2611	
1169	SNX8311	Sony	earphone	1056	861	Lightweight earphone by Sony	1252	images/electronics/earphone/18.jpeg	4675	
1170	SMNG8651	Samsung	earphone	1751	1640	High precision earphone by Samsung	1861	images/electronics/earphone/19.jpeg	9116	
1171	IB2728	iBall	mobile	3789	3621	High precision mobile by iBall	1169	images/electronics/mobile/34.jpeg	1678	
1172	LTH8910	LogiTech	headphone	2958	2781	Latest presentation of headphone by LogiTech	1619	images/electronics/headphone/6.jpeg	9848	
1173	SMNG6390	Samsung	fan	1820	1575	High precision fan by Samsung	1320	images/electronics/fan/38.jpeg	1606	
1174	SNX8771	Sony	earphone	4158	4031	Lightweight earphone by Sony	1888	images/electronics/earphone/21.jpeg	7336	
1175	LTH6514	LogiTech	refrigerator	4022	3823	Lightweight refrigerator by LogiTech	1573	images/electronics/refrigerator/29.jpeg	1827	
1176	SNX5671	Sony	television	706	467	Lightweight television by Sony	1657	images/electronics/television/29.jpeg	4287	
1177	SMNG4750	Samsung	mp3player	1883	1729	Lightweight mp3player by Samsung	1246	images/electronics/mp3player/15.jpeg	4484	
1178	LTH7191	LogiTech	mobile	963	708	Lightweight mobile by LogiTech	1285	images/electronics/mobile/12.jpeg	2708	
1179	SNX8967	Sony	headphone	2493	2330	Latest presentation of headphone by Sony	1163	images/electronics/headphone/40.jpeg	3791	
1180	LTH8883	LogiTech	earphone	3866	3630	High precision earphone by LogiTech	1571	images/electronics/earphone/21.jpeg	6013	
1181	DL3643	Dell	earphone	3181	2903	Lightweight earphone by Dell	1041	images/electronics/earphone/13.jpeg	4450	
1182	DL7534	Dell	refrigerator	1340	1216	High precision refrigerator by Dell	1354	images/electronics/refrigerator/3.jpeg	8134	
1183	SMNG5335	Samsung	mobile	3557	3359	High precision mobile by Samsung	1061	images/electronics/mobile/47.jpeg	2864	
1184	LTH6796	LogiTech	refrigerator	4602	4310	Latest presentation of refrigerator by LogiTech	1925	images/electronics/refrigerator/29.jpeg	3070	
1185	LTH9065	LogiTech	fan	3011	2898	Latest presentation of fan by LogiTech	1418	images/electronics/fan/42.jpeg	1923	
1186	SNX5274	Sony	headphone	513	224	Latest presentation of headphone by Sony	1073	images/electronics/headphone/10.jpeg	5367	
1187	DL3817	Dell	fan	4037	3796	Latest presentation of fan by Dell	1177	images/electronics/fan/20.jpeg	8575	
1188	SNX4625	Sony	earphone	2217	2022	High precision earphone by Sony	1236	images/electronics/earphone/3.jpeg	8641	
1189	LTH7499	LogiTech	mp3player	4624	4460	Latest presentation of mp3player by LogiTech	1799	images/electronics/mp3player/59.jpeg	1159	
1190	DL6671	Dell	refrigerator	3872	3700	Lightweight refrigerator by Dell	1875	images/electronics/refrigerator/17.jpeg	4460	
1191	LTH2588	LogiTech	headphone	2374	2214	High precision headphone by LogiTech	1952	images/electronics/headphone/8.jpeg	4497	
1192	IB4306	iBall	earphone	3540	3433	Lightweight earphone by iBall	1808	images/electronics/earphone/11.jpeg	9493	
1193	SMNG5717	Samsung	television	2168	1923	Latest presentation of television by Samsung	1327	images/electronics/television/6.jpeg	9014	
1194	DL7022	Dell	fan	4960	4771	Latest presentation of fan by Dell	1767	images/electronics/fan/23.jpeg	4595	
1195	SNX5310	Sony	mp3player	2346	2058	Lightweight mp3player by Sony	1004	images/electronics/mp3player/72.jpeg	4663	
1196	IB9145	iBall	refrigerator	2411	2214	Latest presentation of refrigerator by iBall	1873	images/electronics/refrigerator/6.jpeg	3295	
1197	LTH4393	LogiTech	fan	2555	2425	High precision fan by LogiTech	1055	images/electronics/fan/45.jpeg	3882	
1198	IB1654	iBall	mp3player	3915	3778	Lightweight mp3player by iBall	1009	images/electronics/mp3player/18.jpeg	6078	
1199	SNX4762	Sony	television	1302	1123	Latest presentation of television by Sony	1262	images/electronics/television/16.jpeg	2186	
1200	SMNG3980	Samsung	mobile	1074	866	Lightweight mobile by Samsung	1749	images/electronics/mobile/45.jpeg	2357	
1201	LTH360	LogiTech	earphone	643	536	Lightweight earphone by LogiTech	1095	images/electronics/earphone/5.jpeg	4500	
1202	LTH1872	LogiTech	mobile	2530	2262	Latest presentation of mobile by LogiTech	1718	images/electronics/mobile/33.jpeg	2706	
1203	LTH7360	LogiTech	fan	3149	2921	High precision fan by LogiTech	1896	images/electronics/fan/21.jpeg	3442	
1204	IB4416	iBall	refrigerator	737	551	Latest presentation of refrigerator by iBall	1365	images/electronics/refrigerator/36.jpeg	8218	
1205	LTH6117	LogiTech	earphone	2246	1972	Lightweight earphone by LogiTech	1642	images/electronics/earphone/22.jpeg	7513	
1206	SNX5345	Sony	fan	1396	1193	Latest presentation of fan by Sony	1216	images/electronics/fan/43.jpeg	3967	
1207	DL7151	Dell	refrigerator	3659	3556	Lightweight refrigerator by Dell	1534	images/electronics/refrigerator/52.jpeg	3080	
1208	SNX3288	Sony	earphone	4522	4316	Lightweight earphone by Sony	1594	images/electronics/earphone/29.jpeg	7279	
1209	SNX2473	Sony	mobile	3508	3379	High precision mobile by Sony	1363	images/electronics/mobile/9.jpeg	1354	
1210	SMNG298	Samsung	fan	3972	3789	High precision fan by Samsung	1983	images/electronics/fan/32.jpeg	1088	
1211	SNX8657	Sony	mobile	1700	1448	High precision mobile by Sony	1972	images/electronics/mobile/20.jpeg	4448	
1212	IB6051	iBall	mp3player	1833	1564	Latest presentation of mp3player by iBall	1535	images/electronics/mp3player/59.jpeg	2572	
1213	DL6038	Dell	headphone	2971	2707	Latest presentation of headphone by Dell	1510	images/electronics/headphone/26.jpeg	7732	
1214	IB457	iBall	mobile	1175	921	Latest presentation of mobile by iBall	1791	images/electronics/mobile/41.jpeg	1754	
1215	IB1501	iBall	headphone	4079	3979	Latest presentation of headphone by iBall	1630	images/electronics/headphone/17.jpeg	5298	
1216	IB906	iBall	refrigerator	4540	4262	Latest presentation of refrigerator by iBall	1363	images/electronics/refrigerator/31.jpeg	6512	
1217	DL8697	Dell	mobile	4103	3951	Lightweight mobile by Dell	1389	images/electronics/mobile/37.jpeg	6989	
1218	DL7503	Dell	television	3017	2914	Latest presentation of television by Dell	1827	images/electronics/television/9.jpeg	7317	
1219	DL9645	Dell	mp3player	1327	1084	Latest presentation of mp3player by Dell	1256	images/electronics/mp3player/97.jpeg	6597	
1220	DL5889	Dell	fan	1370	1169	Lightweight fan by Dell	1306	images/electronics/fan/42.jpeg	2931	
1221	SNX4056	Sony	television	2571	2439	Lightweight television by Sony	1181	images/electronics/television/30.jpeg	4197	
1222	LTH3299	LogiTech	mobile	3788	3620	High precision mobile by LogiTech	1651	images/electronics/mobile/30.jpeg	6086	
1223	IB4714	iBall	fan	1020	801	Lightweight fan by iBall	1341	images/electronics/fan/34.jpeg	1387	
1224	IB5971	iBall	earphone	4465	4229	Latest presentation of earphone by iBall	1611	images/electronics/earphone/12.jpeg	2998	
1225	DL3344	Dell	fan	3477	3215	Lightweight fan by Dell	1705	images/electronics/fan/48.jpeg	1070	
1226	SNX7616	Sony	headphone	575	285	Lightweight headphone by Sony	1674	images/electronics/headphone/6.jpeg	5186	
1227	SMNG4817	Samsung	headphone	1652	1532	Latest presentation of headphone by Samsung	1343	images/electronics/headphone/42.jpeg	3299	
1228	IB9932	iBall	mobile	3906	3728	High precision mobile by iBall	1483	images/electronics/mobile/39.jpeg	2624	
1229	SNX4709	Sony	headphone	3083	2799	Latest presentation of headphone by Sony	1020	images/electronics/headphone/33.jpeg	9885	
1230	DL7159	Dell	fan	4987	4885	Latest presentation of fan by Dell	1640	images/electronics/fan/36.jpeg	4789	
1231	LTH2055	LogiTech	headphone	3207	3030	Latest presentation of headphone by LogiTech	1582	images/electronics/headphone/16.jpeg	6929	
1232	LTH617	LogiTech	television	4676	4434	High precision television by LogiTech	1578	images/electronics/television/20.jpeg	1087	
1233	SNX1003	Sony	television	1605	1379	Lightweight television by Sony	1851	images/electronics/television/8.jpeg	6642	
1234	SMNG2151	Samsung	fan	501	209	High precision fan by Samsung	1104	images/electronics/fan/41.jpeg	3528	
1235	IB542	iBall	refrigerator	3828	3695	Latest presentation of refrigerator by iBall	1911	images/electronics/refrigerator/104.jpeg	6598	
1236	DL2352	Dell	headphone	807	533	High precision headphone by Dell	1534	images/electronics/headphone/36.jpeg	6962	
1237	SMNG4806	Samsung	fan	1579	1294	Lightweight fan by Samsung	1368	images/electronics/fan/38.jpeg	5977	
1238	DL6429	Dell	mobile	4910	4728	Lightweight mobile by Dell	1985	images/electronics/mobile/34.jpeg	1222	
1239	SNX2859	Sony	mp3player	4454	4225	Lightweight mp3player by Sony	1460	images/electronics/mp3player/111.jpeg	5700	
1240	SMNG8562	Samsung	mp3player	1039	911	High precision mp3player by Samsung	1502	images/electronics/mp3player/69.jpeg	6896	
1241	SNX8754	Sony	mp3player	3451	3273	Lightweight mp3player by Sony	1461	images/electronics/mp3player/15.jpeg	2085	
1242	SNX3979	Sony	mp3player	1285	1185	Lightweight mp3player by Sony	1709	images/electronics/mp3player/79.jpeg	4054	
1243	DL9976	Dell	earphone	2008	1761	Latest presentation of earphone by Dell	1577	images/electronics/earphone/6.jpeg	2569	
1244	LTH334	LogiTech	television	4860	4704	Latest presentation of television by LogiTech	1268	images/electronics/television/28.jpeg	2963	
1245	SMNG5483	Samsung	earphone	4607	4385	Lightweight earphone by Samsung	1252	images/electronics/earphone/16.jpeg	1443	
1246	DL982	Dell	television	1495	1355	Latest presentation of television by Dell	1605	images/electronics/television/0.jpeg	8826	
1247	SNX2202	Sony	mobile	4714	4475	High precision mobile by Sony	1455	images/electronics/mobile/18.jpeg	1671	
1248	SNX8494	Sony	mp3player	1395	1175	Latest presentation of mp3player by Sony	1699	images/electronics/mp3player/84.jpeg	3897	
1249	SMNG5540	Samsung	refrigerator	2255	2007	High precision refrigerator by Samsung	1099	images/electronics/refrigerator/42.jpeg	8672	
1250	DL2977	Dell	headphone	749	451	Latest presentation of headphone by Dell	1078	images/electronics/headphone/13.jpeg	7100	
1251	LTH461	LogiTech	fan	2857	2682	Lightweight fan by LogiTech	1908	images/electronics/fan/28.jpeg	2040	
1252	IB67	iBall	mp3player	4739	4514	Lightweight mp3player by iBall	1107	images/electronics/mp3player/73.jpeg	1824	
1253	SNX5659	Sony	television	3456	3318	Latest presentation of television by Sony	1756	images/electronics/television/20.jpeg	1644	
1254	LTH4959	LogiTech	headphone	2766	2488	Latest presentation of headphone by LogiTech	1709	images/electronics/headphone/9.jpeg	5232	
1255	SMNG9534	Samsung	fan	1104	951	Lightweight fan by Samsung	1488	images/electronics/fan/11.jpeg	4222	
1256	DL5495	Dell	headphone	4086	3916	Latest presentation of headphone by Dell	1190	images/electronics/headphone/18.jpeg	8015	
1257	DL6054	Dell	headphone	1290	1079	Latest presentation of headphone by Dell	1857	images/electronics/headphone/42.jpeg	2438	
1258	LTH4866	LogiTech	headphone	2367	2167	High precision headphone by LogiTech	1990	images/electronics/headphone/23.jpeg	1239	
1259	SNX3355	Sony	headphone	2265	2134	Latest presentation of headphone by Sony	1166	images/electronics/headphone/36.jpeg	3647	
1260	LTH7530	LogiTech	headphone	3639	3510	High precision headphone by LogiTech	1881	images/electronics/headphone/30.jpeg	6913	
1261	SNX6278	Sony	television	4906	4781	Latest presentation of television by Sony	1061	images/electronics/television/23.jpeg	9197	
1262	LTH4578	LogiTech	headphone	4569	4465	Latest presentation of headphone by LogiTech	1192	images/electronics/headphone/17.jpeg	9290	
1263	IB1667	iBall	television	2468	2255	Lightweight television by iBall	1235	images/electronics/television/30.jpeg	6257	
1264	SNX8590	Sony	television	2320	2157	Latest presentation of television by Sony	1082	images/electronics/television/21.jpeg	3282	
1265	SMNG339	Samsung	mobile	511	343	High precision mobile by Samsung	1300	images/electronics/mobile/16.jpeg	6849	
1266	LTH4696	LogiTech	television	898	630	Latest presentation of television by LogiTech	1662	images/electronics/television/26.jpeg	2500	
1267	LTH8808	LogiTech	mobile	3008	2771	High precision mobile by LogiTech	1313	images/electronics/mobile/11.jpeg	6588	
1268	LTH8592	LogiTech	headphone	1967	1791	Lightweight headphone by LogiTech	1196	images/electronics/headphone/32.jpeg	3674	
1269	SNX7354	Sony	headphone	4701	4420	Lightweight headphone by Sony	1245	images/electronics/headphone/1.jpeg	5639	
1270	SNX8282	Sony	television	1215	1006	Latest presentation of television by Sony	1884	images/electronics/television/0.jpeg	2746	
1271	DL9809	Dell	headphone	3748	3501	High precision headphone by Dell	1746	images/electronics/headphone/44.jpeg	8819	
1272	IB9326	iBall	television	767	665	Latest presentation of television by iBall	1663	images/electronics/television/19.jpeg	3794	
1273	SMNG1421	Samsung	mp3player	4304	4195	Latest presentation of mp3player by Samsung	1907	images/electronics/mp3player/92.jpeg	8598	
1274	SMNG796	Samsung	earphone	4409	4182	Latest presentation of earphone by Samsung	1384	images/electronics/earphone/11.jpeg	4880	
1275	LTH5399	LogiTech	headphone	2863	2686	High precision headphone by LogiTech	1541	images/electronics/headphone/23.jpeg	1862	
1276	SMNG8076	Samsung	mp3player	4256	4013	High precision mp3player by Samsung	1563	images/electronics/mp3player/90.jpeg	8758	
1277	SMNG7898	Samsung	mp3player	4825	4628	Lightweight mp3player by Samsung	1038	images/electronics/mp3player/9.jpeg	1134	
1278	DL9406	Dell	earphone	523	268	Lightweight earphone by Dell	1351	images/electronics/earphone/23.jpeg	4270	
1279	IB5901	iBall	earphone	3601	3306	High precision earphone by iBall	1363	images/electronics/earphone/27.jpeg	3145	
1280	LTH6610	LogiTech	television	2855	2605	Latest presentation of television by LogiTech	1246	images/electronics/television/30.jpeg	7335	
1281	IB5427	iBall	television	3795	3596	High precision television by iBall	1690	images/electronics/television/4.jpeg	5894	
1282	IB5559	iBall	television	785	584	Latest presentation of television by iBall	1700	images/electronics/television/2.jpeg	9284	
1283	SMNG3224	Samsung	television	3638	3498	High precision television by Samsung	1866	images/electronics/television/29.jpeg	6174	
1284	LTH3961	LogiTech	television	782	535	High precision television by LogiTech	1226	images/electronics/television/17.jpeg	3705	
1285	IB8500	iBall	fan	2753	2626	High precision fan by iBall	1174	images/electronics/fan/47.jpeg	3388	
1286	LTH4910	LogiTech	refrigerator	2015	1836	Lightweight refrigerator by LogiTech	1209	images/electronics/refrigerator/11.jpeg	8580	
1287	SNX1751	Sony	mobile	3229	2933	High precision mobile by Sony	1772	images/electronics/mobile/15.jpeg	7340	
1288	IB8156	iBall	television	2331	2090	High precision television by iBall	1714	images/electronics/television/7.jpeg	4208	
1289	SNX9544	Sony	fan	2109	1893	Latest presentation of fan by Sony	1666	images/electronics/fan/20.jpeg	1455	
1290	SMNG4835	Samsung	refrigerator	3214	2963	Lightweight refrigerator by Samsung	1222	images/electronics/refrigerator/32.jpeg	4337	
1291	SMNG6140	Samsung	television	4373	4133	Latest presentation of television by Samsung	1082	images/electronics/television/5.jpeg	7005	
1292	LTH2115	LogiTech	fan	4214	4025	High precision fan by LogiTech	1135	images/electronics/fan/6.jpeg	6148	
1293	SNX7108	Sony	refrigerator	2001	1887	Lightweight refrigerator by Sony	1247	images/electronics/refrigerator/101.jpeg	5590	
1294	DL5738	Dell	refrigerator	3827	3639	High precision refrigerator by Dell	1476	images/electronics/refrigerator/96.jpeg	1433	
1295	DL8753	Dell	television	1924	1762	Latest presentation of television by Dell	1274	images/electronics/television/12.jpeg	9182	
1296	IB1983	iBall	television	3203	3030	High precision television by iBall	1242	images/electronics/television/17.jpeg	9958	
1297	LTH1315	LogiTech	television	2979	2776	High precision television by LogiTech	1204	images/electronics/television/19.jpeg	8954	
1298	LTH7972	LogiTech	mp3player	4107	3988	High precision mp3player by LogiTech	1660	images/electronics/mp3player/19.jpeg	7289	
1299	SMNG8502	Samsung	mp3player	1929	1686	Lightweight mp3player by Samsung	1743	images/electronics/mp3player/114.jpeg	4096	
1300	IB3135	iBall	mp3player	4505	4270	Lightweight mp3player by iBall	1849	images/electronics/mp3player/69.jpeg	2939	
1301	IB3214	iBall	mobile	3377	3261	Lightweight mobile by iBall	1048	images/electronics/mobile/25.jpeg	9780	
1302	SNX5448	Sony	earphone	4612	4428	Lightweight earphone by Sony	1848	images/electronics/earphone/0.jpeg	6886	
1303	IB2657	iBall	television	4968	4750	Lightweight television by iBall	1162	images/electronics/television/1.jpeg	6847	
1304	DL3702	Dell	earphone	624	482	Lightweight earphone by Dell	1358	images/electronics/earphone/21.jpeg	1543	
1305	LTH9861	LogiTech	refrigerator	1985	1834	Lightweight refrigerator by LogiTech	1306	images/electronics/refrigerator/44.jpeg	4063	
1306	DL9271	Dell	headphone	4686	4516	Lightweight headphone by Dell	1522	images/electronics/headphone/26.jpeg	9069	
1307	LTH3872	LogiTech	mp3player	507	330	Lightweight mp3player by LogiTech	1636	images/electronics/mp3player/20.jpeg	9559	
1308	LTH4766	LogiTech	mp3player	2127	1919	Latest presentation of mp3player by LogiTech	1376	images/electronics/mp3player/21.jpeg	8160	
1309	SMNG6747	Samsung	mp3player	4877	4680	Latest presentation of mp3player by Samsung	1855	images/electronics/mp3player/111.jpeg	2316	
1310	DL2383	Dell	earphone	4195	3979	High precision earphone by Dell	1957	images/electronics/earphone/26.jpeg	7876	
1311	SNX5747	Sony	earphone	2366	2081	High precision earphone by Sony	1361	images/electronics/earphone/11.jpeg	1613	
1312	SMNG2187	Samsung	fan	624	481	High precision fan by Samsung	1815	images/electronics/fan/26.jpeg	4829	
1313	SMNG2781	Samsung	headphone	1944	1657	Latest presentation of headphone by Samsung	1160	images/electronics/headphone/30.jpeg	6547	
1314	LTH8651	LogiTech	headphone	3832	3570	Lightweight headphone by LogiTech	1199	images/electronics/headphone/13.jpeg	1267	
1315	LTH658	LogiTech	fan	3524	3250	Latest presentation of fan by LogiTech	1653	images/electronics/fan/40.jpeg	5986	
1316	SNX5905	Sony	mobile	1901	1690	High precision mobile by Sony	1371	images/electronics/mobile/19.jpeg	5601	
1317	SNX7340	Sony	headphone	1490	1313	Latest presentation of headphone by Sony	1305	images/electronics/headphone/33.jpeg	5951	
1318	SMNG1639	Samsung	fan	4318	4132	Lightweight fan by Samsung	1290	images/electronics/fan/47.jpeg	5691	
1319	DL6187	Dell	earphone	4483	4308	High precision earphone by Dell	1909	images/electronics/earphone/2.jpeg	1276	
1320	IB4056	iBall	television	3692	3545	Latest presentation of television by iBall	1807	images/electronics/television/19.jpeg	6047	
1321	LTH5781	LogiTech	television	4524	4261	Lightweight television by LogiTech	1471	images/electronics/television/12.jpeg	4801	
1322	SMNG8546	Samsung	television	887	615	Lightweight television by Samsung	1114	images/electronics/television/9.jpeg	4027	
1323	DL8557	Dell	television	822	599	Latest presentation of television by Dell	1924	images/electronics/television/30.jpeg	5994	
1324	SMNG7388	Samsung	mp3player	2810	2654	High precision mp3player by Samsung	1686	images/electronics/mp3player/51.jpeg	6602	
